order_id,customer_email,order_date,merchant,amount,status,notes
2307,paul.evans@gmail.com,05-11-2025 19:30,ShopD,11233.31067,completed,small order
2308,chloe.nelson@gmail.com,06-11-2025 00:00,ShopA,11241.89133,completed,zero-amount test
2309,dylan.foster@gmail.com,06-11-2025 23:59,ShopC,11250.472,completed,high value order
2310,dylan.scott@gmail.com,07-11-2025 12:00,ShopE,11259.05267,completed,low
2311,ben.nelson@gmail.com,01-11-2025 09:15,ShopA,11267.63333,completed,Receipt: Order #1001; card ****1365
2312,ella.evans@gmail.com,02-11-2025 14:05,ShopB,11276.214,completed,Order confirmation email
2313,karen.scott@gmail.com,02-11-2025 14:07,ShopA,11284.79467,refunded,Refund processed on 2025-11-134
2314,sara.taylor@gmail.com,03-11-2025 11:20,ShopC,11293.37533,pending,missing amount in email
2315,mia.wood@gmail.com,04-11-2025 08:45,ShopB,11301.956,completed,Large purchase; promo applied
2316,paul.davis@gmail.com,04-11-2025 08:46,ShopB,11310.53667,completed,Duplicate order possible
2317,hugo.baker@gmail.com,05-11-2025 19:30,ShopD,11319.11733,completed,small order
2318,sara.davis@gmail.com,06-11-2025 00:00,ShopA,11327.698,completed,zero-amount test
2319,leo.reid@gmail.com,06-11-2025 23:59,ShopC,11336.27867,completed,high value order
2320,finn.adams@gmail.com,07-11-2025 12:00,ShopE,11344.85933,completed,high
2321,leo.adams@gmail.com,01-11-2025 09:15,ShopA,11353.44,completed,Receipt: Order #1001; card ****1366
2322,toby.davis@gmail.com,02-11-2025 14:05,ShopB,11362.02067,completed,Order confirmation email
2323,chloe.scott@gmail.com,02-11-2025 14:07,ShopA,11370.60133,refunded,Refund processed on 2025-11-135
2324,mia.adams@gmail.com,03-11-2025 11:20,ShopC,11379.182,pending,missing amount in email
2325,dylan.nelson@gmail.com,04-11-2025 08:45,ShopB,11387.76267,completed,Large purchase; promo applied
2326,chloe.parker@gmail.com,04-11-2025 08:46,ShopB,11396.34333,completed,Duplicate order possible
2327,hugo.nelson@gmail.com,05-11-2025 19:30,ShopD,11404.924,completed,small order
2328,jack.adams@gmail.com,06-11-2025 00:00,ShopA,11413.50467,completed,zero-amount test
2329,paul.baker@gmail.com,06-11-2025 23:59,ShopC,11422.08533,completed,high value order
2330,gabby.adams@gmail.com,07-11-2025 12:00,ShopE,11430.666,completed,normal
2331,paul.scott@gmail.com,01-11-2025 09:15,ShopA,11439.24667,completed,Receipt: Order #1001; card ****1367
2332,jack.jones@gmail.com,02-11-2025 14:05,ShopB,11447.82733,completed,Order confirmation email
2333,jack.baker@gmail.com,02-11-2025 14:07,ShopA,11456.408,refunded,Refund processed on 2025-11-136
2334,jack.green@gmail.com,03-11-2025 11:20,ShopC,11464.98867,pending,missing amount in email
2335,hugo.king@gmail.com,04-11-2025 08:45,ShopB,11473.56933,completed,Large purchase; promo applied
2336,quinn.owen@gmail.com,04-11-2025 08:46,ShopB,11482.15,completed,Duplicate order possible
2337,ella.green@gmail.com,05-11-2025 19:30,ShopD,11490.73067,completed,small order
2338,dylan.nelson@gmail.com,06-11-2025 00:00,ShopA,11499.31133,completed,zero-amount test
2339,hugo.jones@gmail.com,06-11-2025 23:59,ShopC,11507.892,completed,high value order
2340,leo.foster@gmail.com,07-11-2025 12:00,ShopE,11516.47267,completed,low
2341,ryan.jones@gmail.com,01-11-2025 09:15,ShopA,11525.05333,completed,Receipt: Order #1001; card ****1368
2342,hugo.baker@gmail.com,02-11-2025 14:05,ShopB,11533.634,completed,Order confirmation email
2343,olivia.owen@gmail.com,02-11-2025 14:07,ShopA,11542.21467,refunded,Refund processed on 2025-11-137
2344,gabby.davis@gmail.com,03-11-2025 11:20,ShopC,11550.79533,pending,missing amount in email
2345,alex.clark@gmail.com,04-11-2025 08:45,ShopB,11559.376,completed,Large purchase; promo applied
2346,ella.taylor@gmail.com,04-11-2025 08:46,ShopB,11567.95667,completed,Duplicate order possible
2347,finn.davis@gmail.com,05-11-2025 19:30,ShopD,11576.53733,completed,small order
2348,olivia.clark@gmail.com,06-11-2025 00:00,ShopA,11585.118,completed,zero-amount test
2349,karen.reid@gmail.com,06-11-2025 23:59,ShopC,11593.69867,completed,high value order
2350,toby.scott@gmail.com,07-11-2025 12:00,ShopE,11602.27933,completed,high
2351,karen.vance@gmail.com,01-11-2025 09:15,ShopA,11610.86,completed,Receipt: Order #1001; card ****1369
2352,ivy.baker@gmail.com,02-11-2025 14:05,ShopB,11619.44067,completed,Order confirmation email
2353,ben.taylor@gmail.com,02-11-2025 14:07,ShopA,11628.02133,refunded,Refund processed on 2025-11-138
2354,noah.miller@gmail.com,03-11-2025 11:20,ShopC,11636.602,pending,missing amount in email
2355,gabby.clark@gmail.com,04-11-2025 08:45,ShopB,11645.18267,completed,Large purchase; promo applied
2356,ben.miller@gmail.com,04-11-2025 08:46,ShopB,11653.76333,completed,Duplicate order possible
2357,noah.owen@gmail.com,05-11-2025 19:30,ShopD,11662.344,completed,small order
2358,ivy.davis@gmail.com,06-11-2025 00:00,ShopA,11670.92467,completed,zero-amount test
2359,ben.reid@gmail.com,06-11-2025 23:59,ShopC,11679.50533,completed,high value order
2360,dylan.wood@gmail.com,07-11-2025 12:00,ShopE,11688.086,completed,normal
2361,chloe.wood@gmail.com,01-11-2025 09:15,ShopA,11696.66667,completed,Receipt: Order #1001; card ****1370
2362,chloe.hall@gmail.com,02-11-2025 14:05,ShopB,11705.24733,completed,Order confirmation email
2363,sara.nelson@gmail.com,02-11-2025 14:07,ShopA,11713.828,refunded,Refund processed on 2025-11-139
2364,olivia.wood@gmail.com,03-11-2025 11:20,ShopC,11722.40867,pending,missing amount in email
2365,gabby.reid@gmail.com,04-11-2025 08:45,ShopB,11730.98933,completed,Large purchase; promo applied
2366,karen.foster@gmail.com,04-11-2025 08:46,ShopB,11739.57,completed,Duplicate order possible
2367,hugo.wood@gmail.com,05-11-2025 19:30,ShopD,11748.15067,completed,small order
2368,mia.clark@gmail.com,06-11-2025 00:00,ShopA,11756.73133,completed,zero-amount test
2369,hugo.scott@gmail.com,06-11-2025 23:59,ShopC,11765.312,completed,high value order
2370,finn.jones@gmail.com,07-11-2025 12:00,ShopE,11773.89267,completed,low
2371,chloe.lopez@gmail.com,01-11-2025 09:15,ShopA,11782.47333,completed,Receipt: Order #1001; card ****1371
2372,sara.jones@gmail.com,02-11-2025 14:05,ShopB,11791.054,completed,Order confirmation email
2373,gabby.hall@gmail.com,02-11-2025 14:07,ShopA,11799.63467,refunded,Refund processed on 2025-11-140
2374,toby.scott@gmail.com,03-11-2025 11:20,ShopC,11808.21533,pending,missing amount in email
2375,paul.lopez@gmail.com,04-11-2025 08:45,ShopB,11816.796,completed,Large purchase; promo applied
2376,jack.evans@gmail.com,04-11-2025 08:46,ShopB,11825.37667,completed,Duplicate order possible
2377,jack.foster@gmail.com,05-11-2025 19:30,ShopD,11833.95733,completed,small order
2378,ella.nelson@gmail.com,06-11-2025 00:00,ShopA,11842.538,completed,zero-amount test
2379,olivia.davis@gmail.com,06-11-2025 23:59,ShopC,11851.11867,completed,high value order
2380,alex.vance@gmail.com,07-11-2025 12:00,ShopE,11859.69933,completed,high
2381,gabby.adams@gmail.com,01-11-2025 09:15,ShopA,11868.28,completed,Receipt: Order #1001; card ****1372
2382,paul.evans@gmail.com,02-11-2025 14:05,ShopB,11876.86067,completed,Order confirmation email
2383,quinn.king@gmail.com,02-11-2025 14:07,ShopA,11885.44133,refunded,Refund processed on 2025-11-141
2384,hugo.parker@gmail.com,03-11-2025 11:20,ShopC,11894.022,pending,missing amount in email
2385,paul.owen@gmail.com,04-11-2025 08:45,ShopB,11902.60267,completed,Large purchase; promo applied
2386,jack.vance@gmail.com,04-11-2025 08:46,ShopB,11911.18333,completed,Duplicate order possible
2387,jack.green@gmail.com,05-11-2025 19:30,ShopD,11919.764,completed,small order
2388,jack.parker@gmail.com,06-11-2025 00:00,ShopA,11928.34467,completed,zero-amount test
2389,paul.vance@gmail.com,06-11-2025 23:59,ShopC,11936.92533,completed,high value order
2390,chloe.evans@gmail.com,07-11-2025 12:00,ShopE,11945.506,completed,normal
2391,hugo.evans@gmail.com,01-11-2025 09:15,ShopA,11954.08667,completed,Receipt: Order #1001; card ****1373
2392,noah.evans@gmail.com,02-11-2025 14:05,ShopB,11962.66733,completed,Order confirmation email
2393,leo.wood@gmail.com,02-11-2025 14:07,ShopA,11971.248,refunded,Refund processed on 2025-11-142
2394,dylan.hall@gmail.com,03-11-2025 11:20,ShopC,11979.82867,pending,missing amount in email
2395,sara.foster@gmail.com,04-11-2025 08:45,ShopB,11988.40933,completed,Large purchase; promo applied
2396,toby.wood@gmail.com,04-11-2025 08:46,ShopB,11996.99,completed,Duplicate order possible
2397,ben.evans@gmail.com,05-11-2025 19:30,ShopD,12005.57067,completed,small order
2398,ella.lopez@gmail.com,06-11-2025 00:00,ShopA,12014.15133,completed,zero-amount test
2399,ivy.foster@gmail.com,06-11-2025 23:59,ShopC,12022.732,completed,high value order
2400,mia.clark@gmail.com,07-11-2025 12:00,ShopE,12031.31267,completed,low
2401,mia.king@gmail.com,01-11-2025 09:15,ShopA,12039.89333,completed,Receipt: Order #1001; card ****1374
2402,alex.foster@gmail.com,02-11-2025 14:05,ShopB,12048.474,completed,Order confirmation email
2403,quinn.scott@gmail.com,02-11-2025 14:07,ShopA,12057.05467,refunded,Refund processed on 2025-11-143
2404,ivy.clark@gmail.com,03-11-2025 11:20,ShopC,12065.63533,pending,missing amount in email
2405,paul.scott@gmail.com,04-11-2025 08:45,ShopB,12074.216,completed,Large purchase; promo applied
2406,gabby.owen@gmail.com,04-11-2025 08:46,ShopB,12082.79667,completed,Duplicate order possible
2407,gabby.adams@gmail.com,05-11-2025 19:30,ShopD,12091.37733,completed,small order
2408,dylan.hall@gmail.com,06-11-2025 00:00,ShopA,12099.958,completed,zero-amount test
2409,paul.evans@gmail.com,06-11-2025 23:59,ShopC,12108.53867,completed,high value order
2410,quinn.clark@gmail.com,07-11-2025 12:00,ShopE,12117.11933,completed,high
2411,chloe.wood@gmail.com,01-11-2025 09:15,ShopA,12125.7,completed,Receipt: Order #1001; card ****1375
2412,olivia.jones@gmail.com,02-11-2025 14:05,ShopB,12134.28067,completed,Order confirmation email
2413,jack.taylor@gmail.com,02-11-2025 14:07,ShopA,12142.86133,refunded,Refund processed on 2025-11-144
2414,jack.jones@gmail.com,03-11-2025 11:20,ShopC,12151.442,pending,missing amount in email
2415,olivia.foster@gmail.com,04-11-2025 08:45,ShopB,12160.02267,completed,Large purchase; promo applied
2416,chloe.foster@gmail.com,04-11-2025 08:46,ShopB,12168.60333,completed,Duplicate order possible
2417,finn.vance@gmail.com,05-11-2025 19:30,ShopD,12177.184,completed,small order
2418,leo.adams@gmail.com,06-11-2025 00:00,ShopA,12185.76467,completed,zero-amount test
2419,chloe.owen@gmail.com,06-11-2025 23:59,ShopC,12194.34533,completed,high value order
2420,jack.green@gmail.com,07-11-2025 12:00,ShopE,12202.926,completed,normal
2421,olivia.adams@gmail.com,01-11-2025 09:15,ShopA,12211.50667,completed,Receipt: Order #1001; card ****1376
2422,olivia.adams@gmail.com,02-11-2025 14:05,ShopB,12220.08733,completed,Order confirmation email
2423,toby.hall@gmail.com,02-11-2025 14:07,ShopA,12228.668,refunded,Refund processed on 2025-11-145
2424,olivia.wood@gmail.com,03-11-2025 11:20,ShopC,12237.24867,pending,missing amount in email
2425,quinn.jones@gmail.com,04-11-2025 08:45,ShopB,12245.82933,completed,Large purchase; promo applied
2426,quinn.scott@gmail.com,04-11-2025 08:46,ShopB,12254.41,completed,Duplicate order possible
2427,ben.adams@gmail.com,05-11-2025 19:30,ShopD,12262.99067,completed,small order
2428,ryan.reid@gmail.com,06-11-2025 00:00,ShopA,12271.57133,completed,zero-amount test
2429,ryan.evans@gmail.com,06-11-2025 23:59,ShopC,12280.152,completed,high value order
2430,alex.green@gmail.com,07-11-2025 12:00,ShopE,12288.73267,completed,low
2431,toby.miller@gmail.com,01-11-2025 09:15,ShopA,12297.31333,completed,Receipt: Order #1001; card ****1377
2432,ivy.davis@gmail.com,02-11-2025 14:05,ShopB,12305.894,completed,Order confirmation email
2433,sara.davis@gmail.com,02-11-2025 14:07,ShopA,12314.47467,refunded,Refund processed on 2025-11-146
2434,olivia.foster@gmail.com,03-11-2025 11:20,ShopC,12323.05533,pending,missing amount in email
2435,ella.owen@gmail.com,04-11-2025 08:45,ShopB,12331.636,completed,Large purchase; promo applied
2436,finn.taylor@gmail.com,04-11-2025 08:46,ShopB,12340.21667,completed,Duplicate order possible
2437,dylan.scott@gmail.com,05-11-2025 19:30,ShopD,12348.79733,completed,small order
2438,mia.green@gmail.com,06-11-2025 00:00,ShopA,12357.378,completed,zero-amount test
2439,sara.jones@gmail.com,06-11-2025 23:59,ShopC,12365.95867,completed,high value order
2440,paul.adams@gmail.com,07-11-2025 12:00,ShopE,12374.53933,completed,high
2441,noah.parker@gmail.com,01-11-2025 09:15,ShopA,12383.12,completed,Receipt: Order #1001; card ****1378
2442,quinn.owen@gmail.com,02-11-2025 14:05,ShopB,12391.70067,completed,Order confirmation email
2443,hugo.reid@gmail.com,02-11-2025 14:07,ShopA,12400.28133,refunded,Refund processed on 2025-11-147
2444,leo.miller@gmail.com,03-11-2025 11:20,ShopC,12408.862,pending,missing amount in email
2445,leo.taylor@gmail.com,04-11-2025 08:45,ShopB,12417.44267,completed,Large purchase; promo applied
2446,karen.green@gmail.com,04-11-2025 08:46,ShopB,12426.02333,completed,Duplicate order possible
2447,mia.jones@gmail.com,05-11-2025 19:30,ShopD,12434.604,completed,small order
2448,paul.foster@gmail.com,06-11-2025 00:00,ShopA,12443.18467,completed,zero-amount test
2449,chloe.clark@gmail.com,06-11-2025 23:59,ShopC,12451.76533,completed,high value order
2450,hugo.clark@gmail.com,07-11-2025 12:00,ShopE,12460.346,completed,normal
2451,mia.wood@gmail.com,01-11-2025 09:15,ShopA,12468.92667,completed,Receipt: Order #1001; card ****1379
2452,quinn.scott@gmail.com,02-11-2025 14:05,ShopB,12477.50733,completed,Order confirmation email
2453,toby.evans@gmail.com,02-11-2025 14:07,ShopA,12486.088,refunded,Refund processed on 2025-11-148
2454,paul.miller@gmail.com,03-11-2025 11:20,ShopC,12494.66867,pending,missing amount in email
2455,toby.foster@gmail.com,04-11-2025 08:45,ShopB,12503.24933,completed,Large purchase; promo applied
2456,paul.reid@gmail.com,04-11-2025 08:46,ShopB,12511.83,completed,Duplicate order possible
2457,mia.owen@gmail.com,05-11-2025 19:30,ShopD,12520.41067,completed,small order
2458,ivy.owen@gmail.com,06-11-2025 00:00,ShopA,12528.99133,completed,zero-amount test
2459,ryan.miller@gmail.com,06-11-2025 23:59,ShopC,12537.572,completed,high value order
2460,mia.nelson@gmail.com,07-11-2025 12:00,ShopE,12546.15267,completed,low
2461,karen.lopez@gmail.com,01-11-2025 09:15,ShopA,12554.73333,completed,Receipt: Order #1001; card ****1380
2462,chloe.jones@gmail.com,02-11-2025 14:05,ShopB,12563.314,completed,Order confirmation email
2463,toby.miller@gmail.com,02-11-2025 14:07,ShopA,12571.89467,refunded,Refund processed on 2025-11-149
2464,ivy.adams@gmail.com,03-11-2025 11:20,ShopC,12580.47533,pending,missing amount in email
2465,ben.scott@gmail.com,04-11-2025 08:45,ShopB,12589.056,completed,Large purchase; promo applied
2466,ben.parker@gmail.com,04-11-2025 08:46,ShopB,12597.63667,completed,Duplicate order possible
2467,mia.evans@gmail.com,05-11-2025 19:30,ShopD,12606.21733,completed,small order
2468,gabby.parker@gmail.com,06-11-2025 00:00,ShopA,12614.798,completed,zero-amount test
2469,mia.baker@gmail.com,06-11-2025 23:59,ShopC,12623.37867,completed,high value order
2470,paul.clark@gmail.com,07-11-2025 12:00,ShopE,12631.95933,completed,high
2471,olivia.davis@gmail.com,01-11-2025 09:15,ShopA,12640.54,completed,Receipt: Order #1001; card ****1381
2472,alex.evans@gmail.com,02-11-2025 14:05,ShopB,12649.12067,completed,Order confirmation email
2473,jack.nelson@gmail.com,02-11-2025 14:07,ShopA,12657.70133,refunded,Refund processed on 2025-11-150
2474,sara.reid@gmail.com,03-11-2025 11:20,ShopC,12666.282,pending,missing amount in email
2475,chloe.nelson@gmail.com,04-11-2025 08:45,ShopB,12674.86267,completed,Large purchase; promo applied
2476,karen.wood@gmail.com,04-11-2025 08:46,ShopB,12683.44333,completed,Duplicate order possible
2477,leo.adams@gmail.com,05-11-2025 19:30,ShopD,12692.024,completed,small order
2478,gabby.clark@gmail.com,06-11-2025 00:00,ShopA,12700.60467,completed,zero-amount test
2479,sara.reid@gmail.com,06-11-2025 23:59,ShopC,12709.18533,completed,high value order
2480,hugo.davis@gmail.com,07-11-2025 12:00,ShopE,12717.766,completed,normal
2481,mia.wood@gmail.com,01-11-2025 09:15,ShopA,12726.34667,completed,Receipt: Order #1001; card ****1382
2482,paul.king@gmail.com,02-11-2025 14:05,ShopB,12734.92733,completed,Order confirmation email
2483,ivy.taylor@gmail.com,02-11-2025 14:07,ShopA,12743.508,refunded,Refund processed on 2025-11-151
2484,ryan.reid@gmail.com,03-11-2025 11:20,ShopC,12752.08867,pending,missing amount in email
2485,sara.reid@gmail.com,04-11-2025 08:45,ShopB,12760.66933,completed,Large purchase; promo applied
2486,ella.adams@gmail.com,04-11-2025 08:46,ShopB,12769.25,completed,Duplicate order possible
2487,olivia.reid@gmail.com,05-11-2025 19:30,ShopD,12777.83067,completed,small order
2488,quinn.evans@gmail.com,06-11-2025 00:00,ShopA,12786.41133,completed,zero-amount test
2489,leo.lopez@gmail.com,06-11-2025 23:59,ShopC,12794.992,completed,high value order
2490,alex.baker@gmail.com,07-11-2025 12:00,ShopE,12803.57267,completed,low
2491,gabby.foster@gmail.com,01-11-2025 09:15,ShopA,12812.15333,completed,Receipt: Order #1001; card ****1383
2492,jack.miller@gmail.com,02-11-2025 14:05,ShopB,12820.734,completed,Order confirmation email
2493,olivia.green@gmail.com,02-11-2025 14:07,ShopA,12829.31467,refunded,Refund processed on 2025-11-152
2494,alex.wood@gmail.com,03-11-2025 11:20,ShopC,12837.89533,pending,missing amount in email
2495,quinn.green@gmail.com,04-11-2025 08:45,ShopB,12846.476,completed,Large purchase; promo applied
2496,hugo.reid@gmail.com,04-11-2025 08:46,ShopB,12855.05667,completed,Duplicate order possible
2497,chloe.king@gmail.com,05-11-2025 19:30,ShopD,12863.63733,completed,small order
2498,olivia.wood@gmail.com,06-11-2025 00:00,ShopA,12872.218,completed,zero-amount test
2499,leo.king@gmail.com,06-11-2025 23:59,ShopC,12880.79867,completed,high value order
2500,toby.green@gmail.com,07-11-2025 12:00,ShopE,12889.37933,completed,high
2501,ella.davis@gmail.com,01-11-2025 09:15,ShopA,12897.96,completed,Receipt: Order #1001; card ****1384
